Id,income
1381,102043.36
521,96396.75
1176,340333.24
352,211546.93
1336,172430.04
281,214190.4
978,200426.11
470,180816.0
1052,182224.55
292,140671.72
93,116331.52
612,147174.0
468,158887.72
598,188477.75
1450,97229.66
1414,281074.69
1019,167361.4
924,180100.09
944,133028.47
545,172245.05
1039,112001.0
457,121372.77
565,242279.5
395,95723.84
321,352012.84
76,94860.27
39,138340.5
1352,156868.5
1362,222961.6
1283,148389.83
1262,134417.05
1102,125128.5
63,219821.98
551,143415.0
690,183024.555
251,111410.75
283,223599.125
1113,120552.65
1152,161450.34
934,214867.5
230,209731.35
1154,117017.25
340,147424.5
1455,174528.86
1192,195262.0
1345,182073.945
1439,150912.0
693,269181.7
112,169099.56
1281,217226.5
617,177709.5
933,333168.2
355,153046.86
1387,274379.27
1216,113350.47
1226,130695.0
486,139536.0
1068,167852.0
1242,234879.2
726,112711.5
941,190559.0
1278,173550.05
641,260297.05
720,129247.49
296,145553.2
700,190364.8025
958,139885.5
22,123555.3
981,160927.1
1137,124310.5
371,176391.4
1390,133074.5
1266,168965.0
1187,134366.76
618,118622.09
1302,146171.34
372,143780.9
334,192230.8125
349,176340.3
33,217390.88
50,129353.48
14,213932.02
1208,180859.79
723,116193.16
201,146644.41
956,177520.0
363,204841.1
316,180476.47
1452,244177.16
240,135549.02
660,171207.5
1457,225287.0
1003,235453.9
367,165406.5
1046,135336.34
125,175712.75
728,199241.1
962,229557.4
272,161315.0
1341,111295.5
483,185193.5
679,283487.14
320,205630.91
1298,148795.9
1248,139626.5
311,179306.32
458,195176.0
769,249363.35
403,94543.0
680,137630.6
931,238504.57
1454,150316.28
842,149882.98
606,205093.9
1395,213264.705
285,177903.84
297,138611.52
1124,88041.11
783,185224.775
1190,213125.7
832,146167.96
849,178681.7
810,125485.64
1221,116309.24
1197,232370.71
389,203850.62
178,159369.4
663,165374.7
333,306898.83
96,172502.39
441,456006.28
884,130212.06
29,169487.0
231,135417.75
220,182364.995
611,332615.06
476,131262.83
386,209181.72
908,211367.3
213,229670.44
630,149279.09
699,126188.05
877,124255.33
692,615801.6
867,262238.49
616,147287.5
625,163521.5
569,311253.3
1268,394911.12
1292,117825.0
1084,150280.87
819,144049.5
613,247423.29
329,159696.96
1098,192106.0
1427,256486.62
1258,91263.3
17,144843.33
194,149914.34
848,119617.13
243,119242.0
1001,93086.59
422,198385.5
550,230054.75
1434,183646.3
182,166344.5
806,209014.44
916,87515.75
511,138882.71
123,138416.5
1118,136567.43
785,146267.62
775,273024.32
1120,128602.0
1128,226831.6
1234,139983.25
28,297496.3
443,151316.43
890,169377.0
1403,186324.845
430,180211.5
748,258981.7
460,127086.58
472,205316.35
964,302730.69
477,194983.0
531,198369.0
532,126889.8
406,187515.8
1015,129926.05
506,136068.69
621,92615.36
620,298972.61
984,265931.83
1211,193520.6
1251,282002.78
1456,175594.0
301,144921.75
507,213839.95
75,126997.85
833,226017.9
547,157831.5
2,166437.5
779,171252.21
495,100380.8
126,89751.5
330,98585.52
846,202909.4
221,224712.3
561,178716.0
229,133277.59
145,174590.05
304,130372.3
137,155768.0
1397,154894.84
544,137750.01
786,160090.62
522,151084.0
36,312787.86
1220,111105.54
453,208453.0
799,527923.82
1376,247378.0
1274,150454.0
827,92703.0
523,167474.5
277,219681.4
1239,161128.84
1056,173847.0
180,103807.81
410,283157.19
1191,188768.0
1256,124253.83
866,139092.5
1238,226918.75
705,212633.12
227,272433.5
1061,233731.94
695,128425.28
704,149135.57
715,178206.5
442,133141.77
423,117457.79
843,147686.84
413,213511.9
1304,221159.8
879,146145.84
300,137303.76
216,147220.0
1093,169182.5
750,113740.75
932,117155.9
382,188416.06
209,248726.18
90,118653.0
257,196972.25
290,131558.99
1088,268971.3
1026,122446.5
383,226212.99
927,314676.76
533,111415.5
1295,129107.0
376,89680.5
691,149458.22142857144
1441,183440.7
185,114624.4
966,170180.01
1171,139455.33
211,96726.8
1385,111561.54
228,93021.5
928,210225.25
1188,284364.21
1412,145316.74
1277,157954.5
1002,79733.04
31,112290.8
530,223459.5
1451,135288.6
652,134112.6
946,166999.39
955,130786.0
1103,135531.5
381,140815.52
1236,130466.0
1389,344060.84
1284,146474.05
1040,90209.0
62,91963.5
1396,318461.84
907,262358.29
